Year;Day;Date;AvtTemperature;Precipitation
1900;237;1900-08-25;23.5553527832031;2.29742951225742e-08
1900;238;1900-08-26;23.3515869140625;0
1900;239;1900-08-27;23.8303161621094;0
1900;240;1900-08-28;23.3189025878906;0
1900;241;1900-08-29;23.2697082519531;3.96757564302685e-07
1900;242;1900-08-30;23.5413452148438;0
1900;243;1900-08-31;23.5659118652344;0
1900;244;1900-09-01;24.0106140136719;0
1900;245;1900-09-02;23.0695129394531;0
1900;246;1900-09-03;22.2807556152344;1.83035725248235e-09
1900;247;1900-09-04;22.198876953125;0.0940845286095282
1900;248;1900-09-05;23.2437377929688;0.0493402039865032
1900;249;1900-09-06;23.4834533691406;0.0543890695553273
1900;250;1900-09-07;22.6831909179688;0.0716916800229228
1900;251;1900-09-08;20.960107421875;4.75787281757221
1900;252;1900-09-09;17.4207092285156;7.53987750504166
1900;253;1900-09-10;18.4469543457031;1.06347727705725
1900;254;1900-09-11;20.8998962402344;0.000607767570670603
1900;255;1900-09-12;20.6907287597656;0.105014680957538
1900;256;1900-09-13;21.4233642578125;0.0912043626158265
1900;257;1900-09-14;20.4884887695313;0.162909131177003
1900;258;1900-09-15;20.5950561523438;0.000114539568230043
1900;259;1900-09-16;20.6764770507813;0.0112861569050438
1900;260;1900-09-17;20.7147766113281;0.116704430183745
1900;261;1900-09-18;21.0850463867188;0.407028059998993
1900;262;1900-09-19;20.8329406738281;5.710369348526
1900;263;1900-09-20;19.9151245117188;18.4944933280349
1900;264;1900-09-21;20.0565124511719;21.1620532907546
1900;265;1900-09-22;19.1538635253906;12.8711067605764
1900;266;1900-09-23;17.1501708984375;4.50458825798705
1900;267;1900-09-24;18.0717102050781;2.12194914347492
1900;268;1900-09-25;18.9236694335938;7.8805930679664
1900;269;1900-09-26;17.1443420410156;15.1687796227634
1900;270;1900-09-27;15.9769226074219;1.04276381316595
1900;271;1900-09-28;14.4888549804688;2.91178609477356
1900;272;1900-09-29;13.3371215820313;0.00305103741311541
1900;273;1900-09-30;16.7294250488281;0.00027471841121951
1900;274;1900-10-01;14.0549560546875;0
1900;275;1900-10-02;13.5866638183594;0
1900;276;1900-10-03;14.8339477539063;0
1900;277;1900-10-04;15.3252502441406;0
1900;278;1900-10-05;15.8529296875;9.05507887422052e-08
1900;279;1900-10-06;16.1677795410156;0.0162583391102089
1900;280;1900-10-07;16.8865600585938;0.336420204257593
1900;281;1900-10-08;17.8235717773438;2.2704562463332
1900;282;1900-10-09;17.6681457519531;0.5627131627989
1900;283;1900-10-10;17.3662658691406;0.24124601186486
1900;284;1900-10-11;17.3706298828125;0.172627201391151
1900;285;1900-10-12;16.9112182617188;0.0491611881443532
1900;286;1900-10-13;17.29482421875;0.0185088764283137
1900;287;1900-10-14;17.6700073242188;0.859136405051686
1900;288;1900-10-15;17.5260864257813;15.2307135052979
1900;289;1900-10-16;15.9822631835938;1.29860797023866
1900;290;1900-10-17;16.5969482421875;0.885445339372382
1900;291;1900-10-18;17.7216125488281;13.8384446036071
1900;292;1900-10-19;16.8572021484375;39.4912085495889
1900;293;1900-10-20;16.1459899902344;7.57624511606991
1900;294;1900-10-21;15.0844665527344;4.96235867030919
1900;295;1900-10-22;15.0366760253906;1.86602522735484
1900;296;1900-10-23;16.0613342285156;0.192417758808006
1900;297;1900-10-24;16.9394165039063;0.197496308101108
1900;298;1900-10-25;15.4978271484375;0.000260557949616214
1900;299;1900-10-26;16.4928527832031;0.202360097318888
1900;300;1900-10-27;16.6552978515625;0.551867464673705
1900;301;1900-10-28;16.4730163574219;0.362084033258725
1900;302;1900-10-29;18.2193542480469;0.392213700979482
1900;303;1900-10-30;15.7965942382813;1.40943650621921
1900;304;1900-10-31;15.2023559570313;1.16756943461951
1900;305;1900-11-01;15.6802001953125;1.29141433280893
1900;306;1900-11-02;12.30556640625;0.000573624028277209
1900;307;1900-11-03;15.6068359375;0.383965240325779
1900;308;1900-11-04;17.5448852539063;0.285753681964707
1900;309;1900-11-05;15.2637878417969;6.17218601983041
1900;310;1900-11-06;9.91274414062502;5.04877944476902
1900;311;1900-11-07;13.8599182128906;11.5682031959295
1900;312;1900-11-08;12.5301452636719;12.5287265516818
1900;313;1900-11-09;11.9529663085938;3.71791102224961
1900;314;1900-11-10;12.0382934570313;20.1290977187455
1900;315;1900-11-11;10.8331237792969;0.192074873484671
1900;316;1900-11-12;12.803857421875;2.13112638448365
1900;317;1900-11-13;12.4786010742188;0.371937025920488
1900;318;1900-11-14;13.5929809570313;1.39673965168186
1900;319;1900-11-15;14.9063354492188;8.29563934821635
1900;320;1900-11-16;13.0659118652344;5.32455809880048
1900;321;1900-11-17;12.5486999511719;6.04805736802518
1900;322;1900-11-18;12.187646484375;1.58893726766109
1900;323;1900-11-19;12.4949890136719;10.1731676375493
1900;324;1900-11-20;12.4157348632813;10.8788084238768
1900;325;1900-11-21;10.2753540039063;5.9619861189276
1900;326;1900-11-22;9.42574462890627;0.026029981472675
1900;327;1900-11-23;9.09865722656252;0.233434772235341
1900;328;1900-11-24;9.22451171875002;0.0172023775576235
1900;329;1900-11-25;9.28435668945315;0.0379414721464855
1900;330;1900-11-26;12.2926574707031;0.866690883412957
1900;331;1900-11-27;13.5554443359375;1.0257932881359
1900;332;1900-11-28;11.3757263183594;8.05772824463702e-05
1900;333;1900-11-29;10.8955017089844;1.48753208969316e-08
1900;334;1900-11-30;11.8275085449219;0.9135883388808
1900;335;1900-12-01;11.754052734375;0.214281678199768
1900;336;1900-12-02;11.4163146972656;0
1900;337;1900-12-03;8.13356933593752;1.80843525154906e-06
1900;338;1900-12-04;4.0881286621094;0.000853516425536327
1900;339;1900-12-05;6.01262817382815;0.323753426346229
1900;340;1900-12-06;8.4295593261719;0.093532816026709
1900;341;1900-12-07;5.22377929687502;0.00127595843650852
1900;342;1900-12-08;4.56331787109377;1.52744527963378e-08
1900;343;1900-12-09;6.87249145507815;0
1900;344;1900-12-10;9.02828369140627;0.107581704287441
1900;345;1900-12-11;9.4078308105469;0.141679197986377
1900;346;1900-12-12;9.33159790039065;4.70028191339225
1900;347;1900-12-13;11.6865478515625;11.7511042859405
1900;348;1900-12-14;12.1532531738281;0.873182326904498
1900;349;1900-12-15;12.1093383789063;0.128345872144564
1900;350;1900-12-16;12.6469055175781;1.01256373745855
1900;351;1900-12-17;12.5532775878906;8.28572565224022
1900;352;1900-12-18;9.3652282714844;0.000122996077323023
1900;353;1900-12-19;12.7964721679688;0.400367708061822
1900;354;1900-12-20;13.7172180175781;0.205080332671059
1900;355;1900-12-21;12.8987365722656;9.89738772623241
1900;356;1900-12-22;10.6878295898438;0.134959675051505
1900;357;1900-12-23;12.6415344238281;1.94345766794868
1900;358;1900-12-24;12.7570739746094;0.882531658862717
1900;359;1900-12-25;11.9234252929688;5.71471201255918
1900;360;1900-12-26;8.9567810058594;0.00211559967624453
1900;361;1900-12-27;7.67128906250002;0.0141804992836114
1900;362;1900-12-28;8.2622009277344;7.58318240201561e-05
1900;363;1900-12-29;11.9832702636719;1.07742866675835
1900;364;1900-12-30;13.4442687988281;0.626035677851178
1900;365;1900-12-31;11.24892578125;0.341239733097609
1901;1;1901-01-01;10.12099609375;3.63890068838373
1901;2;1901-01-02;7.95650634765627;0.0272274034614384
1901;3;1901-01-03;7.2038513183594;1.14620157115608e-08
1901;4;1901-01-04;8.66518554687502;0.0300065028568497
1901;5;1901-01-05;10.8152404785156;2.16936756558539e-05
1901;6;1901-01-06;10.8323913574219;2.04916388545084e-08
1901;7;1901-01-07;10.265283203125;0.0156523778514384
1901;8;1901-01-08;11.4076477050781;0.0461849871498998
1901;9;1901-01-09;12.0236145019531;0.124089076780365
1901;10;1901-01-10;10.2902770996094;9.65352895277577e-10
1901;11;1901-01-11;9.3445983886719;0
1901;12;1901-01-12;9.57973632812502;5.14231813381061e-08
1901;13;1901-01-13;8.6840759277344;0.000330161792305717
1901;14;1901-01-14;9.7051940917969;0.00281762156646437
1901;15;1901-01-15;10.4215026855469;0.000447600190511821
1901;16;1901-01-16;11.63759765625;0.0942961651162477
1901;17;1901-01-17;11.5732971191406;0.0109884724679432
1901;18;1901-01-18;9.60003051757815;6.01231267896574e-08
1901;19;1901-01-19;10.11806640625;1.24881862663406e-09
1901;20;1901-01-20;7.96627197265627;0.00588563325436553
1901;21;1901-01-21;7.94924316406252;0.132231218231027
1901;22;1901-01-22;8.36306152343752;0.0197427805687767
1901;23;1901-01-23;8.5198913574219;0.76250568672549
1901;24;1901-01-24;9.49270019531252;0.879074595286511
1901;25;1901-01-25;10.6932312011719;4.61136637022719
1901;26;1901-01-26;11.45009765625;5.68755590356886
1901;27;1901-01-27;11.3666625976563;1.42562358523719
1901;28;1901-01-28;10.4052368164063;0.619219658256043
1901;29;1901-01-29;9.69976196289065;0.0597977299548802
1901;30;1901-01-30;7.92226562500002;0
1901;31;1901-01-31;9.61541137695315;0.16367138014175
1901;32;1901-02-01;10.43154296875;7.53695494495332
1901;33;1901-02-02;12.3445373535156;5.17140375450253
1901;34;1901-02-03;12.811181640625;2.5127092259936
1901;35;1901-02-04;12.97109375;5.62168420292437
1901;36;1901-02-05;10.9399353027344;0.0675375400533085
1901;37;1901-02-06;11.926171875;0.030409507053264
1901;38;1901-02-07;12.5149475097656;0.10598611079331
1901;39;1901-02-08;12.8864379882813;0.0226328476855997
1901;40;1901-02-09;13.709375;0.00101117759925273
1901;41;1901-02-10;12.3907409667969;0
1901;42;1901-02-11;12.8955932617188;0
1901;43;1901-02-12;14.1795593261719;0
1901;44;1901-02-13;14.6640869140625;0
1901;45;1901-02-14;13.9983154296875;1.65672113527915e-07
1901;46;1901-02-15;12.6302429199219;0.0407462869588926
1901;47;1901-02-16;12.9132629394531;0.126825705956435
1901;48;1901-02-17;13.412744140625;0.0319007925099868
1901;49;1901-02-18;14.2366271972656;9.41042164193107e-06
1901;50;1901-02-19;14.6471496582031;0.0056257085134348
1901;51;1901-02-20;12.7233215332031;0.286192258499796
1901;52;1901-02-21;12.7217651367188;0.278006485314108
1901;53;1901-02-22;13.3850036621094;0.161242579633836
1901;54;1901-02-23;13.4823852539063;0
1901;55;1901-02-24;12.9294372558594;0
1901;56;1901-02-25;12.9887023925781;1.33874552069035e-08
1901;57;1901-02-26;12.4929443359375;2.91750178703365e-09
1901;58;1901-02-27;12.5549255371094;0.0728294202417601
1901;59;1901-02-28;12.7427917480469;1.73360419769564e-08
1901;60;1901-03-01;13.0816284179688;0.0284319934507948
1901;61;1901-03-02;13.5837341308594;0.126974861268536
1901;62;1901-03-03;12.0839782714844;4.68556510920222e-14
1901;63;1901-03-04;11.0177856445313;2.33816925476955e-11
1901;64;1901-03-05;11.0091491699219;0.0011884847026522
1901;65;1901-03-06;11.5840393066406;0.00495586082251975
1901;66;1901-03-07;13.5185180664063;0
1901;67;1901-03-08;13.3543334960938;2.77721189795299e-08
1901;68;1901-03-09;13.7819763183594;0
1901;69;1901-03-10;13.6065002441406;0.0630370179351303
1901;70;1901-03-11;12.8555847167969;0.141480330785271
1901;71;1901-03-12;11.8252197265625;9.28380223922431
1901;72;1901-03-13;13.6319213867188;0.148913775774417
1901;73;1901-03-14;15.0252319335938;0
1901;74;1901-03-15;14.7593322753906;7.53794762205088e-11
1901;75;1901-03-16;14.3749328613281;0.0244795225626149
1901;76;1901-03-17;12.5806213378906;0.587791096768342
1901;77;1901-03-18;12.88662109375;0
1901;78;1901-03-19;12.8953186035156;0.131001553745591
1901;79;1901-03-20;13.0828186035156;2.8538946993649
1901;80;1901-03-21;12.9265686035156;0.0216579333027767
1901;81;1901-03-22;13.7225280761719;0.0910429487703368
1901;82;1901-03-23;12.8379455566406;6.69741182512951e-06
1901;83;1901-03-24;12.3967529296875;1.04446723270257e-05
1901;84;1901-03-25;12.1502319335938;6.63835642455979e-05
1901;85;1901-03-26;13.3567443847656;1.55220410088077
1901;86;1901-03-27;14.478173828125;1.87108564423397
1901;87;1901-03-28;12.2013793945313;0.57268111850135
1901;88;1901-03-29;11.6044555664063;1.03883857083004e-09
1901;89;1901-03-30;12.0427490234375;0.000578342647372665
1901;90;1901-03-31;13.1178833007813;0.50469965353841
1901;91;1901-04-01;14.1792846679688;1.58156816032715
1901;92;1901-04-02;14.1610656738281;21.8443091958761
1901;93;1901-04-03;13.3529296875;30.1984079182148
1901;94;1901-04-04;13.4741149902344;1.76376014132984
1901;95;1901-04-05;13.0520874023438;2.08629331318662
1901;96;1901-04-06;13.7394653320313;0.997707809437998
1901;97;1901-04-07;14.0059448242188;3.05117347743362
1901;98;1901-04-08;12.8196350097656;0.0552235927898437
1901;99;1901-04-09;13.7865539550781;2.50359208364692e-06
1901;100;1901-04-10;14.3642822265625;0.0170929974046885
1901;101;1901-04-11;15.1293884277344;0.00236780313116469
1901;102;1901-04-12;15.2983337402344;0.00092700869060991
1901;103;1901-04-13;15.092431640625;0.162758590886369
1901;104;1901-04-14;15.0099731445313;0.134356806665892
1901;105;1901-04-15;14.9482971191406;3.04931395221502
1901;106;1901-04-16;14.4368835449219;18.7492105644196
1901;107;1901-04-17;13.5944458007813;1.1790305346949
1901;108;1901-04-18;14.5414978027344;0.313431171525735
1901;109;1901-04-19;14.7961669921875;5.53222959861159
1901;110;1901-04-20;13.7181030273438;0.0062336968994714
1901;111;1901-04-21;14.0366455078125;0.0718250947102206
1901;112;1901-04-22;15.1517272949219;8.76578490715474
1901;113;1901-04-23;12.9412780761719;5.09801631560549
1901;114;1901-04-24;11.6614013671875;1.72247450100258
1901;115;1901-04-25;14.5318237304688;0.0745761040889192
1901;116;1901-04-26;15.2690063476563;3.00256367772818
1901;117;1901-04-27;14.4280334472656;8.42846212908626
1901;118;1901-04-28;16.200830078125;1.06357982440386
1901;119;1901-04-29;17.3938232421875;1.14698059915099
1901;120;1901-04-30;17.4157958984375;0.0291261157144618
1901;121;1901-05-01;18.1090026855469;0.0173331241967389
1901;122;1901-05-02;18.149560546875;0.0607633743129554
1901;123;1901-05-03;17.8135009765625;0.540134869515896
1901;124;1901-05-04;17.89638671875;0.0381198544346262
1901;125;1901-05-05;18.8953491210938;0.00212622152844233
1901;126;1901-05-06;19.2149597167969;0.256037975486834
1901;127;1901-05-07;17.5972229003906;5.01174924429506
1901;128;1901-05-08;17.6106811523438;1.18265885366148e-08
1901;129;1901-05-09;18.0933776855469;5.59540847493547e-11
1901;130;1901-05-10;18.4096923828125;0.816785215283744
1901;131;1901-05-11;15.888818359375;10.7309114187956
1901;132;1901-05-12;18.02333984375;1.32641653181054
1901;133;1901-05-13;19.1040893554688;0
1901;134;1901-05-14;19.2834106445313;5.18298795881833e-05
1901;135;1901-05-15;17.4662719726563;1.89179800800048
1901;136;1901-05-16;16.4601989746094;2.69438446266577
1901;137;1901-05-17;17.6028991699219;2.30783440056257
1901;138;1901-05-18;17.5658508300781;2.85187487024814
1901;139;1901-05-19;17.8466735839844;1.45336590358056
1901;140;1901-05-20;17.8621765136719;0.296463436097838
1901;141;1901-05-21;18.1560302734375;3.86983699863777
1901;142;1901-05-22;18.1448913574219;6.69620123226196
1901;143;1901-05-23;16.7443481445313;0.102497575790039
1901;144;1901-05-24;16.6993041992188;0.258142415987095
1901;145;1901-05-25;15.6421752929688;6.66644065640867
1901;146;1901-05-26;16.4541259765625;4.09798653563485
1901;147;1901-05-27;16.5464111328125;0.394099236291368
1901;148;1901-05-28;16.5166870117188;0.0492097311507678
1901;149;1901-05-29;17.6320434570313;0.0809232888059341
1901;150;1901-05-30;19.1486755371094;0.00211991146557011
1901;151;1901-05-31;20.6766296386719;0.001057992068354
1901;152;1901-06-01;22.5031066894531;3.69570916838174e-09
1901;153;1901-06-02;22.0647521972656;0.00103941096369908
1901;154;1901-06-03;20.3814636230469;0.0062753346583122
1901;155;1901-06-04;22.1948181152344;1.90935433700623e-12
1901;156;1901-06-05;22.8244873046875;0
1901;157;1901-06-06;24.2726989746094;0
1901;158;1901-06-07;24.81630859375;1.41404920609681e-10
1901;159;1901-06-08;25.8112121582031;0.0387815844078432
1901;160;1901-06-09;26.7176452636719;0.0880114861502079
1901;161;1901-06-10;26.8434387207031;1.8379841465503
1901;162;1901-06-11;25.9860473632813;1.99052729294635
1901;163;1901-06-12;26.3965087890625;0.135531641717535
1901;164;1901-06-13;26.4415222167969;0.0155174836436345
1901;165;1901-06-14;25.5813232421875;0.00320607949788609
1901;166;1901-06-15;23.1101318359375;2.63219503685832
1901;167;1901-06-16;19.5181823730469;0.00746435714518157
1901;168;1901-06-17;20.5672546386719;3.41018885005595e-08
1901;169;1901-06-18;20.9598022460938;0.00432589603178712
1901;170;1901-06-19;20.118310546875;2.62766833766364
1901;171;1901-06-20;19.3430419921875;0.242576298478525
1901;172;1901-06-21;20.3134094238281;0.421062980603892
1901;173;1901-06-22;20.8820739746094;0.567190120636951
1901;174;1901-06-23;21.3611389160156;4.88997297361493
1901;175;1901-06-24;21.2221618652344;6.30266144871712
1901;176;1901-06-25;22.1097045898438;0.121019060679828
1901;177;1901-06-26;22.74697265625;2.78791509877863e-05
1901;178;1901-06-27;23.1352783203125;0.00012145342971337
1901;179;1901-06-28;23.5441223144531;1.90139785408974
1901;180;1901-06-29;22.4894958496094;1.06944584695157
1901;181;1901-06-30;21.9591613769531;0
1901;182;1901-07-01;22.8049560546875;5.05942607809118e-06
1901;183;1901-07-02;24.2788330078125;3.4810501980953e-07
1901;184;1901-07-03;23.2684265136719;0.353271444328129
1901;185;1901-07-04;22.5523620605469;0.0724182780686533
1901;186;1901-07-05;24.3820434570313;0
1901;187;1901-07-06;25.2058044433594;0
1901;188;1901-07-07;25.8152709960938;0
1901;189;1901-07-08;26.0649658203125;0
1901;190;1901-07-09;26.4140563964844;0
1901;191;1901-07-10;26.544580078125;0
1901;192;1901-07-11;25.694970703125;0
1901;193;1901-07-12;25.4753051757813;0
1901;194;1901-07-13;26.9438110351563;0
1901;195;1901-07-14;25.2754150390625;0
1901;196;1901-07-15;25.2817932128906;0
1901;197;1901-07-16;25.355859375;0
1901;198;1901-07-17;25.3261657714844;0
1901;199;1901-07-18;24.4912048339844;0.00263745556594586
1901;200;1901-07-19;24.8481384277344;1.17072933847329e-06
1901;201;1901-07-20;25.287255859375;0.00013644866356799
1901;202;1901-07-21;24.5760131835938;0.000793182223901567
1901;203;1901-07-22;24.9011169433594;0.000120239069900663
1901;204;1901-07-23;24.9975524902344;0.00300420045959982
1901;205;1901-07-24;24.6140380859375;2.38193141994998
1901;206;1901-07-25;24.0645385742188;1.08496735047083
1901;207;1901-07-26;24.0510192871094;0
1901;208;1901-07-27;23.8658081054688;0
1901;209;1901-07-28;24.1015563964844;9.77317744554939e-12
1901;210;1901-07-29;23.8009887695313;1.13312154135201
1901;211;1901-07-30;23.2847229003906;3.30763676902279
1901;212;1901-07-31;22.1829772949219;0.611664236930665
1901;213;1901-08-01;23.5616088867188;0
1901;214;1901-08-02;24.2221008300781;0.00623896669367241
1901;215;1901-08-03;23.942529296875;0.00201633137066892
1901;216;1901-08-04;23.3756042480469;3.62282755086198
1901;217;1901-08-05;23.4206787109375;3.89443296007812
1901;218;1901-08-06;23.8573852539063;1.91907330027163e-05
1901;219;1901-08-07;23.3996826171875;0
1901;220;1901-08-08;25.1589294433594;1.78176858267598e-06
1901;221;1901-08-09;24.6282897949219;0.24401844420936
1901;222;1901-08-10;23.6631408691406;0.016907154895307
1901;223;1901-08-11;23.6791320800781;5.9557005878755e-21
1901;224;1901-08-12;22.4419189453125;0.162094498591614
1901;225;1901-08-13;23.0411315917969;0.129003678011941
1901;226;1901-08-14;22.9033142089844;3.66391432223026e-15
1901;227;1901-08-15;24.4829040527344;2.4976094434824e-09
1901;228;1901-08-16;24.4302001953125;3.60595367042589e-10
1901;229;1901-08-17;24.4344421386719;0
1901;230;1901-08-18;24.4818664550781;0
1901;231;1901-08-19;23.8627868652344;3.84037543587246e-11
1901;232;1901-08-20;23.1074768066406;5.01666837371886
1901;233;1901-08-21;23.2538391113281;1.88068360439502
1901;234;1901-08-22;22.3470703125;4.70022596418858
1901;235;1901-08-23;21.2449890136719;5.22669351194054
1901;236;1901-08-24;21.3042846679688;1.21068670414388
1901;237;1901-08-25;21.9501892089844;0.0340983654496085
1901;238;1901-08-26;23.0873352050781;0.0128924876662495
1901;239;1901-08-27;23.772119140625;0.102940169745125
1901;240;1901-08-28;23.8457885742188;1.43623105408608e-05
1901;241;1901-08-29;23.5971923828125;0.081579154721112
1901;242;1901-08-30;23.4418884277344;0.00379001953660918
1901;243;1901-08-31;23.2719360351563;0.00402419601641668
1901;244;1901-09-01;23.4583679199219;8.24370751661974e-06
1901;245;1901-09-02;24.5470825195313;0
1901;246;1901-09-03;24.4253173828125;0
1901;247;1901-09-04;24.0481811523438;0
1901;248;1901-09-05;23.1247802734375;0
1901;249;1901-09-06;22.7673583984375;0.00217000474549423
1901;250;1901-09-07;23.1009765625;1.18114693791153e-14
1901;251;1901-09-08;22.2373901367188;0.0224969822738785
1901;252;1901-09-09;21.6601501464844;2.13427494163625
1901;253;1901-09-10;21.2358642578125;0.0184709479071898
1901;254;1901-09-11;21.6885009765625;2.3746241473166e-06
1901;255;1901-09-12;22.780419921875;1.18302213485349e-13
1901;256;1901-09-13;22.6968322753906;5.2053443586747e-09
1901;257;1901-09-14;21.8162170410156;4.34365854598582
1901;258;1901-09-15;20.4128051757813;6.48971786722541
1901;259;1901-09-16;21.8459106445313;5.89283667504787
1901;260;1901-09-17;22.5565124511719;0.211560283787549
1901;261;1901-09-18;22.1580444335938;1.07511609614974e-06
1901;262;1901-09-19;21.7695251464844;0.00311298726956011
1901;263;1901-09-20;20.3327270507813;0.248410908534424
1901;264;1901-09-21;18.2007080078125;5.35037331283092
1901;265;1901-09-22;15.2670532226563;3.56478713423589e-18
1901;266;1901-09-23;14.3673950195313;4.8979064004584e-05
1901;267;1901-09-24;18.5885559082031;2.22875381587073
1901;268;1901-09-25;16.8756042480469;5.33436974592405e-06
1901;269;1901-09-26;16.7085815429688;0.182016157486942
1901;270;1901-09-27;18.2876831054688;1.4141816587653
1901;271;1901-09-28;17.8274169921875;3.4991062595509
1901;272;1901-09-29;17.2837768554688;0.710866064764559
1901;273;1901-09-30;17.6661926269531;0.180226431257324
1901;274;1901-10-01;19.5738159179688;2.95732654631138
1901;275;1901-10-02;19.1657653808594;2.68492684699595
1901;276;1901-10-03;18.7502685546875;5.97791466861963
1901;277;1901-10-04;16.1071105957031;5.52027155645192
1901;278;1901-10-05;14.47158203125;0.263283947424497
1901;279;1901-10-06;16.2051330566406;0.000857263572129341
1901;280;1901-10-07;14.2576538085938;1.59938075283694e-07
1901;281;1901-10-08;12.5206848144531;1.01157899556892e-06
1901;282;1901-10-09;14.0451293945313;0.00852261273394106
1901;283;1901-10-10;15.0434204101563;7.62497372925282
1901;284;1901-10-11;16.3004699707031;16.0461762920022
1901;285;1901-10-12;16.69814453125;6.75291297957301
1901;286;1901-10-13;15.7749267578125;7.45561234652996
1901;287;1901-10-14;15.3041015625;0.712513815960847
1901;288;1901-10-15;15.1498962402344;0.184874713886529
1901;289;1901-10-16;15.6886535644531;1.3069524167804
1901;290;1901-10-17;15.6365295410156;0.383331489865668
1901;291;1901-10-18;17.5603271484375;12.8591625485569
1901;292;1901-10-19;15.6413208007813;3.13421498285607
1901;293;1901-10-20;13.5046630859375;0.000433776342845249
1901;294;1901-10-21;12.6527954101563;7.75306088860589e-10
1901;295;1901-10-22;13.5059143066406;1.31207434775083e-15
1901;296;1901-10-23;14.054833984375;0.086502782869502
1901;297;1901-10-24;13.6170288085938;9.39231289085001
1901;298;1901-10-25;10.0271240234375;14.1362791880965
1901;299;1901-10-26;11.7080627441406;10.4753147112206
1901;300;1901-10-27;13.4235168457031;8.33999637980014
1901;301;1901-10-28;13.7297302246094;5.0856304820627
1901;302;1901-10-29;13.9788757324219;6.24466161243618
1901;303;1901-10-30;11.9378601074219;1.79989493309662e-06
1901;304;1901-10-31;9.22954711914065;0.111994236067403
1901;305;1901-11-01;9.77236328125002;0.0636642167592072
1901;306;1901-11-02;9.39559326171877;0.0149961116676423
1901;307;1901-11-03;9.59755859375002;0.00016831654150451
1901;308;1901-11-04;9.9769226074219;7.16356146276964e-08
1901;309;1901-11-05;11.3797241210938;0.138685837009689
1901;310;1901-11-06;10.0779968261719;0.00126825142388043
1901;311;1901-11-07;7.83599243164065;0.110711333400104
1901;312;1901-11-08;7.06118164062502;0.00140721538741673
1901;313;1901-11-09;10.2639404296875;0.11688979138853
1901;314;1901-11-10;12.5994201660156;1.38201400986873
1901;315;1901-11-11;10.3253723144531;9.93271402627283e-08
1901;316;1901-11-12;11.2683654785156;0.196195606986294
1901;317;1901-11-13;13.9140258789063;1.02652510686312
1901;318;1901-11-14;12.2472473144531;0.00190130893429341
1901;319;1901-11-15;13.5684448242188;0.411339291895274
1901;320;1901-11-16;13.2078186035156;0.0168114391271956
1901;321;1901-11-17;13.0324645996094;0.0252742694101471
1901;322;1901-11-18;14.2585083007813;8.50318071898073
1901;323;1901-11-19;14.2239013671875;0.43981967610307
1901;324;1901-11-20;14.0783630371094;0.00357450005594728
1901;325;1901-11-21;14.1699462890625;0.110712983587291
1901;326;1901-11-22;13.8370910644531;2.434837364126
1901;327;1901-11-23;11.7846313476563;7.44033035182667e-06
1901;328;1901-11-24;10.3540588378906;0.0632860930636525
1901;329;1901-11-25;9.10994873046877;3.99153690100462e-06
1901;330;1901-11-26;10.8076110839844;5.21257297325661e-06
1901;331;1901-11-27;13.2002502441406;0.0197466334611818
1901;332;1901-11-28;12.1675659179688;0.0257675894317799
1901;333;1901-11-29;12.8217407226563;4.87991838937774e-05
1901;334;1901-11-30;12.4452453613281;7.98109609650988e-08
1901;335;1901-12-01;12.0594116210938;0.0258304316048452
1901;336;1901-12-02;9.80498657226565;8.61322838052736e-07
1901;337;1901-12-03;9.77572021484377;0
1901;338;1901-12-04;10.4976135253906;1.03324264769111e-07
1901;339;1901-12-05;11.5732666015625;1.08574922487605
1901;340;1901-12-06;11.3047729492188;5.74517729692161
1901;341;1901-12-07;8.44976196289065;1.01700931676163e-05
1901;342;1901-12-08;10.2836242675781;3.21668121826268e-08
1901;343;1901-12-09;11.3761840820313;0.0740474253689172
1901;344;1901-12-10;11.2341857910156;0.210003725078423
1901;345;1901-12-11;11.9119506835938;0.0358056117875094
1901;346;1901-12-12;11.9263854980469;0.359254669456277
1901;347;1901-12-13;11.5411926269531;0.701609536190517
1901;348;1901-12-14;12.1757751464844;1.85824561631307
1901;349;1901-12-15;12.5380493164063;4.61329033132643
1901;350;1901-12-16;12.0669494628906;0.060242583094805
1901;351;1901-12-17;11.0243774414063;0.12910436889797
1901;352;1901-12-18;10.9466186523438;0.209140225342708
1901;353;1901-12-19;11.6864562988281;9.13507165387273
1901;354;1901-12-20;9.05620727539065;9.97896732296795
1901;355;1901-12-21;8.19399414062502;1.61081654950976
1901;356;1901-12-22;8.07195434570315;0.0988571449852316
1901;357;1901-12-23;10.9572082519531;0.370257371105254
1901;358;1901-12-24;12.7165161132813;0.0664742448861944
1901;359;1901-12-25;12.0476013183594;0.254356984805781
1901;360;1901-12-26;11.7417846679688;0.293516948295292
1901;361;1901-12-27;12.6565185546875;1.41273766639642
1901;362;1901-12-28;12.3912902832031;8.74006524682045
1901;363;1901-12-29;11.7265563964844;0.265509048040258
1901;364;1901-12-30;13.0815063476563;0.440423015970737
1901;365;1901-12-31;12.8109375;12.4084797687829
1902;1;1902-01-01;10.241357421875;0.211801839759573
1902;2;1902-01-02;11.008447265625;0.469597343180794
1902;3;1902-01-03;12.6193176269531;2.17144941561855
1902;4;1902-01-04;13.2379089355469;8.77715453971177
1902;5;1902-01-05;10.7166687011719;18.2719776872545
1902;6;1902-01-06;9.94097290039065;7.77134124655277
