Year;Day;Date;AvtTemperature;Precipitation
1884;95;1884-04-04;8.37957153320315;0.0648656610792386
1884;96;1884-04-05;8.61306152343752;0.0204930067411624
1884;97;1884-04-06;10.3210083007813;0.539386784657836
1884;98;1884-04-07;11.1765380859375;5.52074178121984
1884;99;1884-04-08;12.37490234375;3.23494052281603
1884;100;1884-04-09;11.8426147460938;5.95456687733531
1884;101;1884-04-10;10.8095336914063;3.60101081896573
1884;102;1884-04-11;11.406884765625;3.28355503734201
1884;103;1884-04-12;12.1231018066406;4.52199443243444
1884;104;1884-04-13;11.8148742675781;4.24692111555487
1884;105;1884-04-14;12.1420227050781;4.58009673748165
1884;106;1884-04-15;12.0055786132813;2.70883161574602
1884;107;1884-04-16;12.4597717285156;0.581923070421908
1884;108;1884-04-17;12.8128601074219;5.67947532981634
1884;109;1884-04-18;12.5169921875;5.42033559177071
1884;110;1884-04-19;13.058251953125;0.0124104193673702
1884;111;1884-04-20;12.5385986328125;11.0821655485779
1884;112;1884-04-21;8.85860595703127;14.0345886815339
1884;113;1884-04-22;12.238671875;0.0986421098787105
1884;114;1884-04-23;13.2286010742188;0.230628727149451
1884;115;1884-04-24;14.9760986328125;7.86354981130444e-05
1884;116;1884-04-25;14.7332397460938;0.00111463092196118
1884;117;1884-04-26;13.1477600097656;0
1884;118;1884-04-27;14.250146484375;8.09290636138350e-13
1884;119;1884-04-28;15.1167846679688;0.0184660685590643
1884;120;1884-04-29;14.4354187011719;3.50750932702795
1884;121;1884-04-30;11.2511535644531;5.92004307545722
1884;122;1884-05-01;11.4627319335938;0.185388629324734
1884;123;1884-05-02;10.8653503417969;0.011159975292685
1884;124;1884-05-03;9.51986083984377;0.0908128949959064
1884;125;1884-05-04;11.4768005371094;0.246978428185685
1884;126;1884-05-05;15.2882019042969;0.015169537255133
1884;127;1884-05-06;16.0222106933594;0.821524474304169
1884;128;1884-05-07;15.1516357421875;7.5301775475964
1884;129;1884-05-08;15.1302734375;4.94257748359814
1884;130;1884-05-09;14.2325378417969;0.250598722777795
1884;131;1884-05-10;12.0291076660156;4.13336183410138
1884;132;1884-05-11;11.5020385742188;4.67317452421412
1884;133;1884-05-12;11.8005310058594;1.57650852925144
1884;134;1884-05-13;11.8812805175781;11.0597355756909
1884;135;1884-05-14;13.3581176757813;0.176549401658121
1884;136;1884-05-15;15.2932678222656;2.67736434585164e-08
1884;137;1884-05-16;16.74599609375;0.200301351287635
1884;138;1884-05-17;16.0454345703125;3.11948431190103
1884;139;1884-05-18;15.0930114746094;1.5396127011627
1884;140;1884-05-19;15.4791809082031;4.50133848935366
1884;141;1884-05-20;14.8833251953125;8.66671961266547
1884;142;1884-05-21;16.3208251953125;5.95478941686451
1884;143;1884-05-22;17.3136840820313;0.595347971830051
1884;144;1884-05-23;18.2869506835938;5.59827000756741e-05
1884;145;1884-05-24;19.3974243164063;0.139833001958323
1884;146;1884-05-25;20.1047607421875;0.827959339949302
1884;147;1884-05-26;20.3225646972656;0.126323381118709
1884;148;1884-05-27;20.51796875;0.082909195771208
1884;149;1884-05-28;21.6699157714844;6.37267460481226e-10
1884;150;1884-05-29;22.5671630859375;0.00203365096922425
1884;151;1884-05-30;21.5909057617188;2.65542872948572
1884;152;1884-05-31;18.2687622070313;7.65026968438178
1884;153;1884-06-01;20.577294921875;2.93327750405297
1884;154;1884-06-02;21.2525268554688;2.27620722725987
1884;155;1884-06-03;21.1904541015625;1.20119655621238
1884;156;1884-06-04;20.2318054199219;0.0709857191395713
1884;157;1884-06-05;21.1632019042969;0.0105590468592709
1884;158;1884-06-06;19.8742919921875;5.24843889288604
1884;159;1884-06-07;19.0486389160156;9.7594741203898e-15
1884;160;1884-06-08;20.8669677734375;6.33918386533372e-08
1884;161;1884-06-09;23.3226867675781;0.00155400484800339
1884;162;1884-06-10;25.2339111328125;5.85834618316294e-07
1884;163;1884-06-11;23.7095275878906;1.26593426393811
1884;164;1884-06-12;25.8484741210938;0.0261542341831955
1884;165;1884-06-13;25.7278076171875;0
1884;166;1884-06-14;25.6402221679688;3.2604807853609e-06
1884;167;1884-06-15;27.4581848144531;0.13884008039895
1884;168;1884-06-16;28.1790710449219;0.476747643551789
1884;169;1884-06-17;26.2446533203125;4.06469487352297
1884;170;1884-06-18;21.5039611816406;15.1100317016244
1884;171;1884-06-19;19.946923828125;10.9609267674387
1884;172;1884-06-20;19.4152770996094;8.90672723762691
1884;173;1884-06-21;19.9296813964844;2.08185556693934
1884;174;1884-06-22;20.5366455078125;8.25554577168077
1884;175;1884-06-23;18.4825073242188;6.04286352172494
1884;176;1884-06-24;18.122705078125;9.40804394389261e-06
1884;177;1884-06-25;20.3604370117188;1.01848451547482e-09
1884;178;1884-06-26;22.4861083984375;0.000286658901416104
1884;179;1884-06-27;21.9617553710938;1.84915214194916
1884;180;1884-06-28;22.1122375488281;2.29122283053584
1884;181;1884-06-29;23.7996154785156;1.70535718789324
1884;182;1884-06-30;24.9988952636719;0.0998850642645266
1884;183;1884-07-01;24.9021850585938;0.676641103927977
1884;184;1884-07-02;25.6753784179688;5.82670279213049e-09
1884;185;1884-07-03;25.2204528808594;2.71575739944621e-14
1884;186;1884-07-04;26.1541076660156;0.619295841897838
1884;187;1884-07-05;26.553369140625;1.76882715895772
1884;188;1884-07-06;25.7680908203125;5.81901201512665
1884;189;1884-07-07;24.9444519042969;6.32030053529888
1884;190;1884-07-08;24.8592468261719;3.76819521188736
1884;191;1884-07-09;24.1871887207031;4.539961356204
1884;192;1884-07-10;20.8852172851563;10.9046230092645
1884;193;1884-07-11;20.8413940429688;1.22871641360689
1884;194;1884-07-12;21.0207763671875;1.62169581763294e-05
1884;195;1884-07-13;21.8896728515625;0.0495650911034318
1884;196;1884-07-14;23.0241333007813;1.05117211931919e-10
1884;197;1884-07-15;24.7134033203125;0.300555841386085
1884;198;1884-07-16;26.3826232910156;0.214476694964105
1884;199;1884-07-17;25.3777099609375;2.37020786153153
1884;200;1884-07-18;22.8659912109375;5.94528936780989
1884;201;1884-07-19;21.3701721191406;0.000565344890901542
1884;202;1884-07-20;20.3414245605469;0
1884;203;1884-07-21;22.2079711914063;0
1884;204;1884-07-22;23.0835205078125;2.70300997313604e-12
1884;205;1884-07-23;24.6110473632813;0.0156356463776319
1884;206;1884-07-24;25.53896484375;0
1884;207;1884-07-25;26.7304016113281;0
1884;208;1884-07-26;24.5110107421875;3.20304350461811
1884;209;1884-07-27;24.2417846679688;0
1884;210;1884-07-28;25.4415832519531;6.55885620814978e-07
1884;211;1884-07-29;27.0524230957031;0.000220893984703707
1884;212;1884-07-30;27.9463439941406;0.0757341278585955
1884;213;1884-07-31;26.7286010742188;0
1884;214;1884-08-01;24.5442749023438;6.67801800186343e-10
1884;215;1884-08-02;26.1715026855469;1.39434543910966e-06
1884;216;1884-08-03;25.6311889648438;0.811500844429247
1884;217;1884-08-04;24.3133178710938;3.89592441497371
1884;218;1884-08-05;24.6728454589844;0.00849049915814248
1884;219;1884-08-06;24.3808532714844;0
1884;220;1884-08-07;22.846826171875;0
1884;221;1884-08-08;20.1591735839844;0
1884;222;1884-08-09;21.9973693847656;1.30063619874221e-05
1884;223;1884-08-10;21.5451904296875;0.861176429316401
1884;224;1884-08-11;23.0876098632813;0.0980407836323138
1884;225;1884-08-12;23.0406433105469;2.12041792692617
1884;226;1884-08-13;20.7802673339844;2.75902441518316e-08
1884;227;1884-08-14;19.3415161132813;1.36930328159232e-13
1884;228;1884-08-15;19.2171875;5.50111700192701e-05
1884;229;1884-08-16;20.2598815917969;0.106844247420668
1884;230;1884-08-17;21.1343627929688;0.0459581060567871
1884;231;1884-08-18;21.8965087890625;0.015957583900672
1884;232;1884-08-19;19.9073120117188;11.1544883809984
1884;233;1884-08-20;19.3350769042969;1.30320971366018
1884;234;1884-08-21;19.6240783691406;6.44262209775849e-14
1884;235;1884-08-22;21.635400390625;1.0895638029502e-10
1884;236;1884-08-23;23.2074523925781;2.15738477082894e-06
1884;237;1884-08-24;24.3338562011719;0.0127979432363645
1884;238;1884-08-25;23.7949157714844;0.294034203398041
1884;239;1884-08-26;22.6091247558594;0.0813284588730312
1884;240;1884-08-27;23.368310546875;0.229922682774486
1884;241;1884-08-28;22.7406555175781;0.299227479990805
1884;242;1884-08-29;19.9536682128906;7.99948701169342
1884;243;1884-08-30;18.8558288574219;4.07777472864836
1884;244;1884-08-31;15.71669921875;7.24270419638628e-05
1884;245;1884-09-01;14.9332214355469;0.00615650706095039
1884;246;1884-09-02;15.4108825683594;1.94412040165476e-14
1884;247;1884-09-03;18.182763671875;4.91147098364308
1884;248;1884-09-04;20.1663146972656;6.23809103854001
1884;249;1884-09-05;20.4143005371094;0.0770787652072613
1884;250;1884-09-06;20.7490783691406;0.00242859592276545
1884;251;1884-09-07;20.7111145019531;0.00160861281415237
1884;252;1884-09-08;18.7515808105469;3.61607259760643e-08
1884;253;1884-09-09;16.1356140136719;6.7789831560694e-08
1884;254;1884-09-10;14.0924621582031;6.46281923977199e-05
1884;255;1884-09-11;13.2148071289063;0.0343760855685105
1884;256;1884-09-12;12.7132202148438;6.60783477934856e-07
1884;257;1884-09-13;11.7331481933594;0.000264987647824455
1884;258;1884-09-14;12.6275573730469;0.00544432052720367
1884;259;1884-09-15;14.2661682128906;0.456351408502087
1884;260;1884-09-16;14.0557800292969;0.0532067055246443
1884;261;1884-09-17;15.7305847167969;0.0210463056646404
1884;262;1884-09-18;16.1298156738281;2.86390834953636
1884;263;1884-09-19;15.6247497558594;0.12581680311996
1884;264;1884-09-20;12.6625610351563;0.179475694312714
1884;265;1884-09-21;8.71871337890627;3.39356667766744e-07
1884;266;1884-09-22;9.07729492187502;3.34769282607505e-09
1884;267;1884-09-23;11.3241516113281;0.0130564197661442
1884;268;1884-09-24;14.8558898925781;0.0944695329962997
1884;269;1884-09-25;14.2414794921875;5.44018184300512
1884;270;1884-09-26;13.7988220214844;13.9875712338835
1884;271;1884-09-27;12.9392639160156;17.1321314759552
1884;272;1884-09-28;12.5926452636719;0.0120136524856207
1884;273;1884-09-29;16.3588195800781;3.66264892509207
1884;274;1884-09-30;17.2695861816406;6.94542098790407
1884;275;1884-10-01;14.1441589355469;0.0310362196614733
1884;276;1884-10-02;14.9030395507813;1.47320021060295
1884;277;1884-10-03;13.0351501464844;0.00773550107169285
1884;278;1884-10-04;10.4089294433594;1.08675689541177e-08
1884;279;1884-10-05;12.3501831054688;0.464816279418301
1884;280;1884-10-06;13.7769409179688;4.40712788840756
1884;281;1884-10-07;10.6282592773438;1.8489261448849
1884;282;1884-10-08;9.7236267089844;0.16227222768066
1884;283;1884-10-09;13.1690612792969;4.84199558850378
1884;284;1884-10-10;10.5252014160156;1.60950551507995
1884;285;1884-10-11;9.31020507812502;0.205814273067517
1884;286;1884-10-12;14.8117004394531;3.20101424586028
1884;287;1884-10-13;14.529931640625;6.46627137903124
1884;288;1884-10-14;11.0306335449219;1.12110857153311
1884;289;1884-10-15;8.60225830078127;1.55555256642401
1884;290;1884-10-16;9.33883056640627;0.42299189226469
1884;291;1884-10-17;13.5493103027344;12.2142140753567
1884;292;1884-10-18;12.5029846191406;9.37585816718638
1884;293;1884-10-19;11.0170532226563;4.18243871536106
1884;294;1884-10-20;8.56234130859377;4.25660944310948
1884;295;1884-10-21;8.1370788574219;1.45846482482739
1884;296;1884-10-22;6.48940429687502;0.00224454295789656
1884;297;1884-10-23;9.35036621093752;0.0286717273411341
1884;298;1884-10-24;10.4814086914063;0.0233776469031
1884;299;1884-10-25;10.5824523925781;2.67125359332265e-07
1884;300;1884-10-26;11.9871154785156;7.08243367952832e-05
1884;301;1884-10-27;13.7301574707031;0.00132150986473789
1884;302;1884-10-28;14.0645080566406;0.114853833656525
1884;303;1884-10-29;13.93984375;0.597031516372226
1884;304;1884-10-30;14.0987487792969;5.79739802051336
1884;305;1884-10-31;10.488427734375;0.146734487498179
1884;306;1884-11-01;8.47493896484377;1.51148257972189e-08
1884;307;1884-11-02;9.71697387695315;0.0425291742431
1884;308;1884-11-03;11.4175659179688;0.643370972829871
1884;309;1884-11-04;9.81173095703127;0.442953970923554
1884;310;1884-11-05;11.1807800292969;7.9821226419881
1884;311;1884-11-06;4.83782348632815;0.0398232429688505
1884;312;1884-11-07;3.51314697265627;4.43966162661305e-09
1884;313;1884-11-08;9.86965332031252;0.368389909272082
1884;314;1884-11-09;10.5221801757813;0.740686597418971
1884;315;1884-11-10;5.32207641601565;0.00308733477822898
1884;316;1884-11-11;9.14589843750002;2.17708268319257
1884;317;1884-11-12;11.4518981933594;9.76674444973469
1884;318;1884-11-13;7.6028991699219;2.359407779295
1884;319;1884-11-14;6.42543945312502;0.0616937606537249
1884;320;1884-11-15;5.62514648437502;0.00315354240001398
1884;321;1884-11-16;8.7778259277344;4.31780875660479
1884;322;1884-11-17;4.14010009765627;0.108775771877845
1884;323;1884-11-18;0.455743408203148;0.00787191470408288
1884;324;1884-11-19;0.355249023437523;0.00142027568585945
1884;325;1884-11-20;7.23714599609377;0.00266022913137931
1884;326;1884-11-21;9.6061950683594;0.0819772722024936
1884;327;1884-11-22;7.6241394042969;0.0579345556616317
1884;328;1884-11-23;7.95620117187502;0.070720682379033
1884;329;1884-11-24;6.86431274414065;0.00111575675418862
1884;330;1884-11-25;3.26723632812502;6.21866714373143e-08
1884;331;1884-11-26;4.62069091796877;1.56430662185943e-11
1884;332;1884-11-27;6.56279907226565;0.000103745140478395
1884;333;1884-11-28;8.75567016601565;0.0462940566649195
1884;334;1884-11-29;9.90139160156252;4.95215579867363
1884;335;1884-11-30;8.54213867187502;4.17968777474016
1884;336;1884-12-01;6.88863525390627;12.5227846205235
1884;337;1884-12-02;4.27095947265627;0.0277903849564609
1884;338;1884-12-03;5.94326171875002;0.0100799290066789
1884;339;1884-12-04;4.0399108886719;1.05366413094554e-06
1884;340;1884-12-05;4.7537780761719;0.000784365801109743
1884;341;1884-12-06;8.00872192382815;0.608490259037353
1884;342;1884-12-07;8.60897216796877;0.0141192409955693
1884;343;1884-12-08;6.49233398437502;0.000404029846379217
1884;344;1884-12-09;7.12587890625002;0.00109752711239253
1884;345;1884-12-10;9.02544555664065;1.62754410412163
1884;346;1884-12-11;8.17766723632815;1.40304305241443
1884;347;1884-12-12;7.89571533203127;0.138440440423437
1884;348;1884-12-13;7.31270751953127;0.100791861768812
1884;349;1884-12-14;3.1937194824219;3.56497421583057e-06
1884;350;1884-12-15;2.27211914062502;3.39710148011818e-05
1884;351;1884-12-16;4.75615844726565;9.2866212766593e-09
1884;352;1884-12-17;5.0599304199219;0.000271414602792674
1884;353;1884-12-18;8.86577758789065;0.12367069539323
1884;354;1884-12-19;7.46730957031252;0.0005042047803272
1884;355;1884-12-20;7.7132507324219;0.00505427932466773
1884;356;1884-12-21;8.7349792480469;0.000133129948665101
1884;357;1884-12-22;9.76055297851565;0.0204938907700125
1884;358;1884-12-23;8.15740356445315;6.09919302563267e-08
1884;359;1884-12-24;4.1785827636719;0
1884;360;1884-12-25;3.98577270507815;1.43365663091144e-08
1884;361;1884-12-26;8.5593200683594;0.000223868661208826
1884;362;1884-12-27;5.6138854980469;0.000262832156039394
1884;363;1884-12-28;2.35103759765627;0
1884;364;1884-12-29;-0.914801025390602;3.14316006892076e-15
1884;365;1884-12-30;0.161981201171898;1.34626402026328e-05
1884;366;1884-12-31;6.56453857421877;9.7560330061242
1885;1;1885-01-01;6.12630615234377;2.83797117881477
1885;2;1885-01-02;5.0234313964844;0.0547276575161959
1885;3;1885-01-03;5.64006958007815;0.0382178293875768
1885;4;1885-01-04;8.14959106445315;1.43777729244903
1885;5;1885-01-05;9.02095947265627;0.10804166449816
1885;6;1885-01-06;8.23977050781252;3.63859742336103e-05
1885;7;1885-01-07;7.6535583496094;2.41651815745259e-08
1885;8;1885-01-08;8.73186645507815;0.000675245254910806
1885;9;1885-01-09;4.23397216796877;4.08868206015788e-11
1885;10;1885-01-10;1.7425476074219;6.05745373800881e-15
1885;11;1885-01-11;5.18462524414065;6.41591253239384e-12
1885;12;1885-01-12;5.0889831542969;0.000509078718380351
1885;13;1885-01-13;3.39199218750002;0.00272654480113488
1885;14;1885-01-14;2.2392517089844;0.0172063581430848
1885;15;1885-01-15;0.0212646484375227;0.0218912899072166
1885;16;1885-01-16;-0.149450683593727;0.0125650691643386
1885;17;1885-01-17;3.26433715820315;3.39872555099596e-07
1885;18;1885-01-18;2.64003906250002;4.97018283463196e-10
1885;19;1885-01-19;1.58370361328127;3.39177298747106e-07
1885;20;1885-01-20;1.18132934570315;0.00916534775114997
1885;21;1885-01-21;2.90288696289065;0.00132520206648223
1885;22;1885-01-22;-0.0984863281249773;7.52757668698312e-08
1885;23;1885-01-23;0.433496093750023;1.99194884586973e-05
1885;24;1885-01-24;-1.44400634765623;0.000250181315664122
1885;25;1885-01-25;-1.8543762207031;7.83617374114365e-08
1885;26;1885-01-26;-0.892736816406227;3.52104105871831e-05
1885;27;1885-01-27;0.722528076171898;0.0954986506258138
1885;28;1885-01-28;0.661981201171898;0.0374824057871592
1885;29;1885-01-29;0.0813842773437727;0.0364625827387499
1885;30;1885-01-30;0.185052490234398;0.0203965579657961
1885;31;1885-01-31;2.24956665039065;0.136522087996127
1885;32;1885-02-01;6.53313598632815;1.52560496935621
1885;33;1885-02-02;8.62587890625002;0.0149497517213604
1885;34;1885-02-03;8.19960937500002;0.00214853911302271
1885;35;1885-02-04;8.7866149902344;0.0299148855447129
1885;36;1885-02-05;8.7645202636719;0.630917245871387
1885;37;1885-02-06;9.58583984375002;0.907080629258417
1885;38;1885-02-07;10.3604675292969;0.333646396757104
1885;39;1885-02-08;10.6735168457031;0.15717880705779
1885;40;1885-02-09;6.63186035156252;8.88593676500022
1885;41;1885-02-10;2.51897583007815;6.99120629578829
1885;42;1885-02-11;1.61379394531252;0.0216736935726658
1885;43;1885-02-12;2.74447021484377;0.0169381130945112
1885;44;1885-02-13;3.69478759765627;0.0130501419334905
1885;45;1885-02-14;7.69475708007815;0.156650609642384
1885;46;1885-02-15;9.46383056640627;12.1235876809806
1885;47;1885-02-16;7.21026000976565;4.04187922831625
1885;48;1885-02-17;8.10946044921877;11.0858292784542
1885;49;1885-02-18;7.53927001953127;0.132644776749657
1885;50;1885-02-19;10.4888854980469;0.847614326630719
1885;51;1885-02-20;11.5635925292969;0.466345217137132
1885;52;1885-02-21;11.9648376464844;0.227492939302465
1885;53;1885-02-22;9.39983520507815;9.93770007044077
1885;54;1885-02-23;7.3682800292969;5.59169974323481e-05
1885;55;1885-02-24;5.68758544921877;0.00427461069421042
1885;56;1885-02-25;5.17754516601565;2.05908545214406e-06
1885;57;1885-02-26;5.8903747558594;0.0344317842973396
1885;58;1885-02-27;4.63421020507815;0.153201551438542
1885;59;1885-02-28;6.13045654296877;0.841428953572176
1885;60;1885-03-01;7.27456054687502;0.787309650331736
1885;61;1885-03-02;6.9686218261719;0.110031358053675
1885;62;1885-03-03;7.22036132812502;0.00162252337645441
1885;63;1885-03-04;9.51809082031252;0.107194656811771
1885;64;1885-03-05;9.70491943359377;0.00341403408583574
1885;65;1885-03-06;11.2008911132813;0.0284071178612066
1885;66;1885-03-07;11.5939270019531;0.168870825291378
1885;67;1885-03-08;12.5492797851563;4.414351307787
1885;68;1885-03-09;11.7339111328125;3.86495087295771
1885;69;1885-03-10;10.7048583984375;0.681214794167317
1885;70;1885-03-11;11.7106567382813;9.97570906765759
1885;71;1885-03-12;9.5058532714844;40.1648168452084
1885;72;1885-03-13;7.50884399414065;4.38605169765651
1885;73;1885-03-14;9.46663818359377;0.66721617768053
1885;74;1885-03-15;10.6332641601563;0.660543135018088
1885;75;1885-03-16;10.1308532714844;0.47588978195563
1885;76;1885-03-17;9.07088623046877;5.4727069126459e-07
1885;77;1885-03-18;7.55300292968752;0.00710835627160122
1885;78;1885-03-19;12.5076232910156;0.229852156917332
1885;79;1885-03-20;7.55288085937502;8.62597673290111e-05
1885;80;1885-03-21;8.82659301757815;8.47056664809998e-05
1885;81;1885-03-22;9.15166625976565;0.000230196297223983
1885;82;1885-03-23;11.8600708007813;4.19223962009974e-16
1885;83;1885-03-24;13.1872802734375;0.0698719753927435
1885;84;1885-03-25;14.3594909667969;0.0791843893239275
1885;85;1885-03-26;14.9255004882813;0.00855695541304158
1885;86;1885-03-27;14.1360412597656;0.0374763551008073
1885;87;1885-03-28;14.5006042480469;0.000322520084239386
1885;88;1885-03-29;14.7375427246094;0.012910521854792
1885;89;1885-03-30;14.8732543945313;0.258515319001162
1885;90;1885-03-31;13.48916015625;2.96899101231247
1885;91;1885-04-01;11.4622436523438;1.13428264448885
1885;92;1885-04-02;7.02852783203127;2.97012382652611
1885;93;1885-04-03;5.83187255859377;1.0161624813918
1885;94;1885-04-04;7.6038757324219;0.0377089627363603
1885;95;1885-04-05;9.11477050781252;0.290266570664244
1885;96;1885-04-06;9.40780029296877;0.12650243625103
1885;97;1885-04-07;11.2915283203125;0.0648039705993142
1885;98;1885-04-08;11.6278625488281;7.39811039529741
1885;99;1885-04-09;8.79888305664065;0.169164224644192
1885;100;1885-04-10;7.32308349609377;0.197880880295997
1885;101;1885-04-11;9.5401550292969;0.347078291815706
1885;102;1885-04-12;9.66323242187502;2.83325195778161
1885;103;1885-04-13;11.0774169921875;0.083841718515032
1885;104;1885-04-14;11.0816589355469;3.82399951340631
1885;105;1885-04-15;8.38955078125002;6.83205620077842e-05
1885;106;1885-04-16;9.96624145507815;0.0355125439455151
1885;107;1885-04-17;10.5891052246094;14.6919930819422
1885;108;1885-04-18;9.8613220214844;12.129030469805
1885;109;1885-04-19;10.5016723632813;0.195432356122183
1885;110;1885-04-20;10.5359741210938;20.1688832603395
1885;111;1885-04-21;11.1195617675781;16.7684830259532
1885;112;1885-04-22;11.3058410644531;8.05660863406956
1885;113;1885-04-23;8.83941040039065;6.82079885154963
1885;114;1885-04-24;12.06923828125;0.0483324061860912
1885;115;1885-04-25;13.0029235839844;0.000185191190382739
1885;116;1885-04-26;13.0981689453125;7.92762203539327e-09
1885;117;1885-04-27;13.90712890625;0.000451618531371878
1885;118;1885-04-28;14.4495483398438;0.00474824234970583
1885;119;1885-04-29;14.81435546875;0.438487739302218
1885;120;1885-04-30;16.3727966308594;0.723976094741374
1885;121;1885-05-01;17.4023376464844;1.19438576221
1885;122;1885-05-02;17.5015808105469;1.98796415934339
1885;123;1885-05-03;17.5016418457031;1.83499652193859
1885;124;1885-05-04;18.2980895996094;0.327938320697285
1885;125;1885-05-05;18.1220642089844;3.14072088336559e-05
1885;126;1885-05-06;18.3904968261719;6.12056453519472e-05
1885;127;1885-05-07;19.5515380859375;0.0673603757604724
1885;128;1885-05-08;20.46083984375;0.447336828801781
1885;129;1885-05-09;17.8949829101563;1.26198819489218
1885;130;1885-05-10;16.6531311035156;1.61701638135128
1885;131;1885-05-11;17.0791870117188;1.10229085839819
1885;132;1885-05-12;17.7090087890625;0.0702085300872568
1885;133;1885-05-13;18.3634582519531;1.85049276683197e-08
1885;134;1885-05-14;18.3241516113281;4.416703962562e-05
1885;135;1885-05-15;19.2961364746094;0.020339265529401
1885;136;1885-05-16;16.2368408203125;5.93283218331635
1885;137;1885-05-17;13.1225524902344;10.5739267542958
1885;138;1885-05-18;12.951318359375;6.69720831792802
1885;139;1885-05-19;13.4182067871094;3.87955832993612
1885;140;1885-05-20;14.3382202148438;4.65513907838613
1885;141;1885-05-21;16.1599670410156;2.6599656441249
1885;142;1885-05-22;13.3973327636719;6.57148417085409
1885;143;1885-05-23;12.27333984375;1.86769678839482
1885;144;1885-05-24;13.2010437011719;0.747341880924068
1885;145;1885-05-25;16.0236145019531;1.32335095549934
1885;146;1885-05-26;17.4092956542969;3.7526887957938
1885;147;1885-05-27;16.5939270019531;5.04416897892952
1885;148;1885-05-28;14.5768676757813;7.19315526075661
1885;149;1885-05-29;17.1228881835938;0.127291441822308
1885;150;1885-05-30;16.1284423828125;6.06099923606962
1885;151;1885-05-31;16.884912109375;3.71889264788479
1885;152;1885-06-01;16.7033020019531;3.50656856317073
1885;153;1885-06-02;16.9095397949219;1.4949441771023
1885;154;1885-06-03;15.8435607910156;7.45122756343335
1885;155;1885-06-04;15.4275756835938;10.4922754922882
1885;156;1885-06-05;16.7127624511719;1.76099002710544
1885;157;1885-06-06;18.3770080566406;0.177627916855272
1885;158;1885-06-07;18.1143432617188;2.05143255880103
1885;159;1885-06-08;17.5179077148438;0.599490884633269
1885;160;1885-06-09;16.506494140625;1.01125333167147
1885;161;1885-06-10;14.4987426757813;4.93824582081288
1885;162;1885-06-11;15.1225830078125;5.78764902893454
1885;163;1885-06-12;16.9978576660156;1.84648858266883
1885;164;1885-06-13;19.1670471191406;0.000697298321483686
1885;165;1885-06-14;18.4317260742188;0.19497712055454
1885;166;1885-06-15;17.3412109375;0.907305054715835
1885;167;1885-06-16;17.5922485351563;2.82523896312341
1885;168;1885-06-17;17.2395568847656;2.66592647957253e-07
1885;169;1885-06-18;19.2709594726563;2.49407094976561e-05
1885;170;1885-06-19;21.0897766113281;0.00122697894084922
1885;171;1885-06-20;22.8038879394531;0.0326348900671292
1885;172;1885-06-21;24.5526977539063;0.0292607557639712
1885;173;1885-06-22;23.3061157226563;0.00232998756928282
1885;174;1885-06-23;22.7904296875;0
1885;175;1885-06-24;23.1003662109375;0
1885;176;1885-06-25;24.3262573242188;1.36368334593268e-08
1885;177;1885-06-26;24.3093200683594;0.187876325799152
1885;178;1885-06-27;24.1005187988281;8.34948828826176e-08
1885;179;1885-06-28;26.8512817382813;1.64948874559201e-06
1885;180;1885-06-29;25.5561462402344;7.21969188534517e-10
1885;181;1885-06-30;23.4308410644531;1.11911692413091e-07
1885;182;1885-07-01;21.9251342773438;0.00122079419213605
1885;183;1885-07-02;21.0310302734375;0.287870636384469
1885;184;1885-07-03;20.1404968261719;0
1885;185;1885-07-04;20.3009887695313;0.0881814456079155
1885;186;1885-07-05;19.6632629394531;0.0135839529320947
1885;187;1885-07-06;18.9485107421875;0.0205788361199666
1885;188;1885-07-07;18.8417907714844;0.00707582646555238
1885;189;1885-07-08;19.6905151367188;1.76622017011852e-07
1885;190;1885-07-09;19.7470031738281;0
1885;191;1885-07-10;20.5916381835938;0
1885;192;1885-07-11;21.2654663085938;4.04623019926839e-13
1885;193;1885-07-12;23.3214050292969;2.41007166223994e-05
1885;194;1885-07-13;24.8098693847656;0
1885;195;1885-07-14;25.8034606933594;3.741797652973e-08
1885;196;1885-07-15;27.0639587402344;-1.37027717865417e-19
1885;197;1885-07-16;27.8005004882813;9.70195237624989e-10
1885;198;1885-07-17;28.0462890625;2.9244136112716e-06
1885;199;1885-07-18;27.55458984375;7.10654543212286e-05
1885;200;1885-07-19;26.7519165039063;0.171049033087911
1885;201;1885-07-20;26.7231079101563;3.12981896259321e-09
1885;202;1885-07-21;28.2796569824219;3.452674376109e-14
1885;203;1885-07-22;26.402001953125;0.00294067776849261
1885;204;1885-07-23;25.2819763183594;1.90336943487637
1885;205;1885-07-24;24.8420349121094;0
1885;206;1885-07-25;26.8106628417969;0.13973060194985
1885;207;1885-07-26;26.0791870117188;3.66367610077703e-09
1885;208;1885-07-27;26.9144226074219;6.66224762857492e-08
1885;209;1885-07-28;28.6990295410156;0
1885;210;1885-07-29;29.8408447265625;0
1885;211;1885-07-30;29.5957275390625;0
1885;212;1885-07-31;28.285302734375;0
1885;213;1885-08-01;27.9490295410156;0.00319097580359085
1885;214;1885-08-02;28.2212463378906;0.00269499694240949
1885;215;1885-08-03;28.1664367675781;1.73011749926566e-06
1885;216;1885-08-04;28.04970703125;4.60826686810023e-06
1885;217;1885-08-05;26.4018493652344;0.286636748205638
1885;218;1885-08-06;25.6797424316406;9.03611120712291e-12
1885;219;1885-08-07;27.0513549804688;0
